ASSERTION	AAEDAAEBAQAAAAAAAHCnQA==
ASSERTION	AAECAAIBAAAAAAAAAPA/
RUN	parabank.ConsultarEstadoCuentasTest	consultarestadocuentastest	1746085301019	 	3.3.1
USER	Consultar estado de cuentas	33	END	1746085303371	1746085305086
USER	Consultar estado de cuentas	30	END	1746085303370	1746085305086
REQUEST	179		ConsultarEstadoCuentas	1746085303379	1746085305089	OK	 
USER	Consultar estado de cuentas	179	END	1746085303379	1746085305090
REQUEST	147		ConsultarEstadoCuentas	1746085303377	1746085305091	OK	 
REQUEST	171		ConsultarEstadoCuentas	1746085303378	1746085305091	OK	 
USER	Consultar estado de cuentas	147	END	1746085303377	1746085305092
USER	Consultar estado de cuentas	171	END	1746085303378	1746085305092
REQUEST	146		ConsultarEstadoCuentas	1746085303377	1746085305096	OK	 
USER	Consultar estado de cuentas	146	END	1746085303377	1746085305096
REQUEST	95		ConsultarEstadoCuentas	1746085303375	1746085305097	OK	 
REQUEST	129		ConsultarEstadoCuentas	1746085303376	1746085305097	OK	 
USER	Consultar estado de cuentas	95	END	1746085303374	1746085305098
USER	Consultar estado de cuentas	129	END	1746085303376	1746085305098
REQUEST	69		ConsultarEstadoCuentas	1746085303373	1746085305099	OK	 
USER	Consultar estado de cuentas	69	END	1746085303373	1746085305099
REQUEST	44		ConsultarEstadoCuentas	1746085303372	1746085305100	OK	 
USER	Consultar estado de cuentas	44	END	1746085303372	1746085305100
REQUEST	78		ConsultarEstadoCuentas	1746085303374	1746085305101	OK	 
USER	Consultar estado de cuentas	78	END	1746085303374	1746085305102
REQUEST	88		ConsultarEstadoCuentas	1746085303374	1746085305103	OK	 
USER	Consultar estado de cuentas	88	END	1746085303374	1746085305104
REQUEST	3		ConsultarEstadoCuentas	1746085303362	1746085305113	OK	 
USER	Consultar estado de cuentas	3	END	1746085303261	1746085305114
REQUEST	189		ConsultarEstadoCuentas	1746085303380	1746085305119	OK	 
USER	Consultar estado de cuentas	189	END	1746085303379	1746085305120
REQUEST	163		ConsultarEstadoCuentas	1746085303378	1746085305121	OK	 
USER	Consultar estado de cuentas	163	END	1746085303378	1746085305121
REQUEST	16		ConsultarEstadoCuentas	1746085303362	1746085305122	OK	 
USER	Consultar estado de cuentas	16	END	1746085303267	1746085305123
REQUEST	192		ConsultarEstadoCuentas	1746085303380	1746085305132	OK	 
REQUEST	10		ConsultarEstadoCuentas	1746085303362	1746085305132	OK	 
USER	Consultar estado de cuentas	192	END	1746085303379	1746085305133
USER	Consultar estado de cuentas	10	END	1746085303262	1746085305133
REQUEST	26		ConsultarEstadoCuentas	1746085303371	1746085305133	OK	 
USER	Consultar estado de cuentas	26	END	1746085303370	1746085305134
REQUEST	177		ConsultarEstadoCuentas	1746085303379	1746085305149	OK	 
USER	Consultar estado de cuentas	177	END	1746085303378	1746085305149
REQUEST	184		ConsultarEstadoCuentas	1746085303379	1746085305150	OK	 
USER	Consultar estado de cuentas	184	END	1746085303379	1746085305150
REQUEST	1		ConsultarEstadoCuentas	1746085303362	1746085305151	OK	 
REQUEST	137		ConsultarEstadoCuentas	1746085303377	1746085305151	OK	 
USER	Consultar estado de cuentas	1	END	1746085303261	1746085305152
USER	Consultar estado de cuentas	137	END	1746085303376	1746085305152
REQUEST	102		ConsultarEstadoCuentas	1746085303375	1746085305153	OK	 
REQUEST	122		ConsultarEstadoCuentas	1746085303384	1746085305153	OK	 
USER	Consultar estado de cuentas	122	END	1746085303376	1746085305154
USER	Consultar estado de cuentas	102	END	1746085303375	1746085305154
REQUEST	169		ConsultarEstadoCuentas	1746085303378	1746085305156	OK	 
USER	Consultar estado de cuentas	169	END	1746085303378	1746085305157
REQUEST	8		ConsultarEstadoCuentas	1746085303362	1746085305158	OK	 
USER	Consultar estado de cuentas	8	END	1746085303262	1746085305159
REQUEST	35		ConsultarEstadoCuentas	1746085303372	1746085305160	OK	 
REQUEST	84		ConsultarEstadoCuentas	1746085303374	1746085305160	OK	 
USER	Consultar estado de cuentas	35	END	1746085303371	1746085305160
USER	Consultar estado de cuentas	84	END	1746085303374	1746085305160
REQUEST	106		ConsultarEstadoCuentas	1746085303375	1746085305173	OK	 
REQUEST	187		ConsultarEstadoCuentas	1746085303380	1746085305173	OK	 
USER	Consultar estado de cuentas	106	END	1746085303375	1746085305174
USER	Consultar estado de cuentas	187	END	1746085303379	1746085305174
REQUEST	12		ConsultarEstadoCuentas	1746085303363	1746085305174	OK	 
USER	Consultar estado de cuentas	12	END	1746085303264	1746085305175
REQUEST	193		ConsultarEstadoCuentas	1746085303380	1746085305175	OK	 
USER	Consultar estado de cuentas	193	END	1746085303379	1746085305176
REQUEST	86		ConsultarEstadoCuentas	1746085303384	1746085305179	OK	 
USER	Consultar estado de cuentas	86	END	1746085303374	1746085305179
REQUEST	19		ConsultarEstadoCuentas	1746085303362	1746085305182	OK	 
USER	Consultar estado de cuentas	19	END	1746085303271	1746085305183
REQUEST	142		ConsultarEstadoCuentas	1746085303377	1746085305205	OK	 
USER	Consultar estado de cuentas	142	END	1746085303377	1746085305206
REQUEST	145		ConsultarEstadoCuentas	1746085303377	1746085305207	OK	 
USER	Consultar estado de cuentas	145	END	1746085303377	1746085305208
REQUEST	140		ConsultarEstadoCuentas	1746085303377	1746085305209	OK	 
REQUEST	4		ConsultarEstadoCuentas	1746085303362	1746085305209	OK	 
REQUEST	155		ConsultarEstadoCuentas	1746085303378	1746085305209	OK	 
REQUEST	21		ConsultarEstadoCuentas	1746085303362	1746085305209	OK	 
USER	Consultar estado de cuentas	21	END	1746085303270	1746085305210
USER	Consultar estado de cuentas	155	END	1746085303377	1746085305210
USER	Consultar estado de cuentas	140	END	1746085303377	1746085305210
USER	Consultar estado de cuentas	4	END	1746085303261	1746085305210
REQUEST	160		ConsultarEstadoCuentas	1746085303378	1746085305218	OK	 
USER	Consultar estado de cuentas	160	END	1746085303378	1746085305219
REQUEST	51		ConsultarEstadoCuentas	1746085303372	1746085305244	OK	 
USER	Consultar estado de cuentas	51	END	1746085303372	1746085305244
REQUEST	52		ConsultarEstadoCuentas	1746085303373	1746085305247	OK	 
USER	Consultar estado de cuentas	52	END	1746085303372	1746085305247
REQUEST	60		ConsultarEstadoCuentas	1746085303373	1746085305254	OK	 
REQUEST	152		ConsultarEstadoCuentas	1746085303378	1746085305255	OK	 
USER	Consultar estado de cuentas	60	END	1746085303373	1746085305255
USER	Consultar estado de cuentas	152	END	1746085303377	1746085305255
REQUEST	34		ConsultarEstadoCuentas	1746085303371	1746085305256	OK	 
USER	Consultar estado de cuentas	34	END	1746085303371	1746085305257
REQUEST	67		ConsultarEstadoCuentas	1746085303373	1746085305261	OK	 
USER	Consultar estado de cuentas	67	END	1746085303373	1746085305262
REQUEST	100		ConsultarEstadoCuentas	1746085303375	1746085305266	OK	 
USER	Consultar estado de cuentas	100	END	1746085303375	1746085305267
REQUEST	2		ConsultarEstadoCuentas	1746085303362	1746085305268	OK	 
USER	Consultar estado de cuentas	2	END	1746085303261	1746085305269
REQUEST	128		ConsultarEstadoCuentas	1746085303376	1746085305269	OK	 
USER	Consultar estado de cuentas	128	END	1746085303376	1746085305270
REQUEST	75		ConsultarEstadoCuentas	1746085303374	1746085305270	OK	 
USER	Consultar estado de cuentas	75	END	1746085303373	1746085305271
REQUEST	97		ConsultarEstadoCuentas	1746085303375	1746085305276	OK	 
USER	Consultar estado de cuentas	97	END	1746085303374	1746085305277
REQUEST	130		ConsultarEstadoCuentas	1746085303377	1746085305300	OK	 
USER	Consultar estado de cuentas	130	END	1746085303376	1746085305301
REQUEST	89		ConsultarEstadoCuentas	1746085303374	1746085305301	OK	 
USER	Consultar estado de cuentas	89	END	1746085303374	1746085305302
REQUEST	49		ConsultarEstadoCuentas	1746085303372	1746085305303	OK	 
USER	Consultar estado de cuentas	49	END	1746085303372	1746085305304
REQUEST	131		ConsultarEstadoCuentas	1746085303377	1746085305308	OK	 
REQUEST	55		ConsultarEstadoCuentas	1746085303373	1746085305308	OK	 
USER	Consultar estado de cuentas	131	END	1746085303376	1746085305309
USER	Consultar estado de cuentas	55	END	1746085303372	1746085305309
REQUEST	115		ConsultarEstadoCuentas	1746085303376	1746085305309	OK	 
REQUEST	45		ConsultarEstadoCuentas	1746085303372	1746085305310	OK	 
USER	Consultar estado de cuentas	115	END	1746085303375	1746085305310
USER	Consultar estado de cuentas	45	END	1746085303372	1746085305310
REQUEST	180		ConsultarEstadoCuentas	1746085303379	1746085305313	OK	 
REQUEST	198		ConsultarEstadoCuentas	1746085303380	1746085305313	OK	 
REQUEST	195		ConsultarEstadoCuentas	1746085303380	1746085305313	OK	 
USER	Consultar estado de cuentas	180	END	1746085303379	1746085305313
USER	Consultar estado de cuentas	198	END	1746085303380	1746085305313
USER	Consultar estado de cuentas	195	END	1746085303380	1746085305313
REQUEST	53		ConsultarEstadoCuentas	1746085303373	1746085305315	OK	 
REQUEST	114		ConsultarEstadoCuentas	1746085303376	1746085305315	OK	 
USER	Consultar estado de cuentas	114	END	1746085303375	1746085305315
USER	Consultar estado de cuentas	53	END	1746085303372	1746085305315
REQUEST	200		ConsultarEstadoCuentas	1746085303380	1746085305317	OK	 
USER	Consultar estado de cuentas	200	END	1746085303380	1746085305318
REQUEST	71		ConsultarEstadoCuentas	1746085303373	1746085305318	OK	 
USER	Consultar estado de cuentas	71	END	1746085303373	1746085305319
REQUEST	57		ConsultarEstadoCuentas	1746085303373	1746085305320	OK	 
USER	Consultar estado de cuentas	57	END	1746085303372	1746085305321
REQUEST	196		ConsultarEstadoCuentas	1746085303380	1746085305321	OK	 
USER	Consultar estado de cuentas	196	END	1746085303380	1746085305322
REQUEST	135		ConsultarEstadoCuentas	1746085303377	1746085305324	OK	 
USER	Consultar estado de cuentas	135	END	1746085303376	1746085305325
REQUEST	40		ConsultarEstadoCuentas	1746085303372	1746085305325	OK	 
REQUEST	41		ConsultarEstadoCuentas	1746085303372	1746085305325	OK	 
REQUEST	162		ConsultarEstadoCuentas	1746085303378	1746085305325	OK	 
USER	Consultar estado de cuentas	162	END	1746085303378	1746085305326
USER	Consultar estado de cuentas	40	END	1746085303371	1746085305326
USER	Consultar estado de cuentas	41	END	1746085303371	1746085305326
REQUEST	105		ConsultarEstadoCuentas	1746085303375	1746085305326	OK	 
USER	Consultar estado de cuentas	105	END	1746085303375	1746085305327
REQUEST	121		ConsultarEstadoCuentas	1746085303376	1746085305327	OK	 
USER	Consultar estado de cuentas	121	END	1746085303376	1746085305328
REQUEST	165		ConsultarEstadoCuentas	1746085303378	1746085305329	OK	 
USER	Consultar estado de cuentas	165	END	1746085303378	1746085305329
REQUEST	81		ConsultarEstadoCuentas	1746085303374	1746085305330	OK	 
REQUEST	168		ConsultarEstadoCuentas	1746085303378	1746085305330	OK	 
USER	Consultar estado de cuentas	168	END	1746085303378	1746085305331
USER	Consultar estado de cuentas	81	END	1746085303374	1746085305331
REQUEST	185		ConsultarEstadoCuentas	1746085303379	1746085305331	OK	 
USER	Consultar estado de cuentas	185	END	1746085303379	1746085305332
REQUEST	85		ConsultarEstadoCuentas	1746085303374	1746085305335	OK	 
USER	Consultar estado de cuentas	85	END	1746085303374	1746085305336
REQUEST	136		ConsultarEstadoCuentas	1746085303377	1746085305336	OK	 
REQUEST	9		ConsultarEstadoCuentas	1746085303362	1746085305336	OK	 
USER	Consultar estado de cuentas	136	END	1746085303376	1746085305337
USER	Consultar estado de cuentas	9	END	1746085303262	1746085305337
REQUEST	197		ConsultarEstadoCuentas	1746085303380	1746085305338	OK	 
USER	Consultar estado de cuentas	197	END	1746085303380	1746085305339
REQUEST	25		ConsultarEstadoCuentas	1746085303371	1746085305339	OK	 
REQUEST	24		ConsultarEstadoCuentas	1746085303362	1746085305339	OK	 
USER	Consultar estado de cuentas	25	END	1746085303370	1746085305340
USER	Consultar estado de cuentas	24	END	1746085303291	1746085305340
REQUEST	116		ConsultarEstadoCuentas	1746085303376	1746085305341	OK	 
USER	Consultar estado de cuentas	116	END	1746085303375	1746085305341
REQUEST	73		ConsultarEstadoCuentas	1746085303374	1746085305342	OK	 
USER	Consultar estado de cuentas	73	END	1746085303373	1746085305342
REQUEST	43		ConsultarEstadoCuentas	1746085303372	1746085305342	OK	 
USER	Consultar estado de cuentas	43	END	1746085303372	1746085305343
REQUEST	183		ConsultarEstadoCuentas	1746085303379	1746085305343	OK	 
USER	Consultar estado de cuentas	183	END	1746085303379	1746085305344
REQUEST	104		ConsultarEstadoCuentas	1746085303375	1746085305346	OK	 
USER	Consultar estado de cuentas	104	END	1746085303375	1746085305347
REQUEST	82		ConsultarEstadoCuentas	1746085303374	1746085305349	OK	 
USER	Consultar estado de cuentas	82	END	1746085303374	1746085305350
REQUEST	161		ConsultarEstadoCuentas	1746085303378	1746085305353	OK	 
USER	Consultar estado de cuentas	161	END	1746085303378	1746085305354
REQUEST	149		ConsultarEstadoCuentas	1746085303377	1746085305382	OK	 
USER	Consultar estado de cuentas	149	END	1746085303377	1746085305384
